46902,1697635628000,Hồ Chí Minh,DevOps Engineer,3,Công nghệ thông tin,fresher
46903,1689787242000,Hồ Chí Minh,Backend Developer,8,Công nghệ thông tin,middle
46904,1682243896000,Hồ Chí Minh,DevOps Engineer,4,Công nghệ thông tin,fresher
46905,1701836364000,Hồ Chí Minh,Data Scientist,4,Công nghệ thông tin,junior
46906,1722998807000,Hà Nội,ReactJs,6,Công nghệ thông tin,senior
46907,1681870403000,Hồ Chí Minh,ReactJs,2,Công nghệ thông tin,fresher
46908,1707155986000,Hồ Chí Minh,DevOps Engineer,3,Công nghệ thông tin,intern
46909,1711260813000,Đà Nẵng,Java Developer,8,Công nghệ thông tin,intern
46910,1703709317000,Đà Nẵng,Frontend Developer,6,Công nghệ thông tin,fresher
46911,1680512355000,Đà Nẵng,Backend Developer,2,Công nghệ thông tin,intern
46912,1723380492000,Hồ Chí Minh,Backend Developer,2,Công nghệ thông tin,senior
46913,1693416697000,Đà Nẵng,Python Developer,3,Công nghệ thông tin,intern
46914,1688802508000,Hồ Chí Minh,Java Developer,6,Công nghệ thông tin,fresher
46915,1685197897000,Hà Nội,Frontend Developer,9,Công nghệ thông tin,senior
46916,1674898784000,Hồ Chí Minh,Python Developer,9,Công nghệ thông tin,junior
46917,1696396543000,Hà Nội,Java Developer,3,Công nghệ thông tin,senior
46918,1731361281000,Đà Nẵng,DevOps Engineer,9,Công nghệ thông tin,fresher
46919,1689770283000,Hồ Chí Minh,DevOps Engineer,3,Công nghệ thông tin,fresher
46920,1682876914000,Hà Nội,Java Developer,3,Công nghệ thông tin,middle
46921,1706237902000,Đà Nẵng,DevOps Engineer,5,Công nghệ thông tin,fresher
46922,1684327669000,Hà Nội,Java Developer,7,Công nghệ thông tin,senior
46923,1691148335000,Hồ Chí Minh,Frontend Developer,3,Công nghệ thông tin,intern
46924,1698507897000,Hồ Chí Minh,Data Scientist,2,Công nghệ thông tin,senior
46925,1719192971000,Hồ Chí Minh,NodeJs,4,Công nghệ thông tin,middle
46926,1710149275000,Hà Nội,Backend Developer,9,Công nghệ thông tin,senior
46927,1728164780000,Hồ Chí Minh,Frontend Developer,10,Công nghệ thông tin,junior
46928,1734280898000,Hồ Chí Minh,ReactJs,3,Công nghệ thông tin,fresher
46929,1693649544000,Hà Nội,Backend Developer,3,Công nghệ thông tin,senior
46930,1697482582000,Đà Nẵng,ReactJs,4,Công nghệ thông tin,intern
46931,1725746747000,Đà Nẵng,NodeJs,10,Công nghệ thông tin,junior
46932,1701994904000,Hồ Chí Minh,Backend Developer,9,Công nghệ thông tin,middle
46933,1701553687000,Hà Nội,NodeJs,6,Công nghệ thông tin,middle
46934,1704941400000,Hồ Chí Minh,Frontend Developer,2,Công nghệ thông tin,senior
46935,1677548683000,Hà Nội,Frontend Developer,5,Công nghệ thông tin,fresher
46936,1704688662000,Hồ Chí Minh,Python Developer,4,Công nghệ thông tin,intern
46937,1698804589000,Hà Nội,Java Developer,2,Công nghệ thông tin,middle
46938,1679010293000,Đà Nẵng,Backend Developer,2,Công nghệ thông tin,middle
46939,1731461640000,Đà Nẵng,Data Scientist,2,Công nghệ thông tin,fresher
46940,1682947099000,Đà Nẵng,Frontend Developer,5,Công nghệ thông tin,senior
46941,1701647226000,Hà Nội,Python Developer,8,Công nghệ thông tin,junior
46942,1734754463000,Hà Nội,Java Developer,9,Công nghệ thông tin,middle
46943,1724783056000,Hà Nội,Python Developer,3,Công nghệ thông tin,fresher
46944,1711008863000,Hồ Chí Minh,NodeJs,3,Công nghệ thông tin,senior
46945,1734090390000,Hà Nội,NodeJs,4,Công nghệ thông tin,senior
46946,1679259052000,Đà Nẵng,NodeJs,5,Công nghệ thông tin,middle
46947,1705637079000,Đà Nẵng,NodeJs,10,Công nghệ thông tin,junior
46948,1706563907000,Hồ Chí Minh,Python Developer,8,Công nghệ thông tin,junior
46949,1700378064000,Hà Nội,Python Developer,2,Công nghệ thông tin,fresher
46950,1708233874000,Hà Nội,DevOps Engineer,4,Công nghệ thông tin,fresher
46951,1714683362000,Đà Nẵng,ReactJs,10,Công nghệ thông tin,intern
46952,1723052776000,Hồ Chí Minh,ReactJs,4,Công nghệ thông tin,junior
46953,1701502025000,Đà Nẵng,Data Scientist,9,Công nghệ thông tin,junior
46954,1722167890000,Đà Nẵng,Java Developer,8,Công nghệ thông tin,fresher
46955,1693698755000,Đà Nẵng,Data Scientist,5,Công nghệ thông tin,senior
46956,1705661206000,Đà Nẵng,Data Scientist,4,Công nghệ thông tin,senior
46957,1700096267000,Đà Nẵng,Python Developer,2,Công nghệ thông tin,fresher
46958,1721689249000,Hà Nội,Data Scientist,1,Công nghệ thông tin,fresher
46959,1718212101000,Hồ Chí Minh,ReactJs,8,Công nghệ thông tin,fresher
46960,1681121966000,Hà Nội,DevOps Engineer,1,Công nghệ thông tin,senior
46961,1690199076000,Hồ Chí Minh,NodeJs,5,Công nghệ thông tin,senior
46962,1735468934000,Hồ Chí Minh,Data Scientist,2,Công nghệ thông tin,senior
46963,1705435174000,Hà Nội,ReactJs,10,Công nghệ thông tin,intern
46964,1711991696000,Hồ Chí Minh,Backend Developer,1,Công nghệ thông tin,junior
46965,1724946929000,Đà Nẵng,ReactJs,5,Công nghệ thông tin,intern
46966,1678654769000,Đà Nẵng,ReactJs,5,Công nghệ thông tin,fresher
46967,1687089964000,Hồ Chí Minh,Data Scientist,5,Công nghệ thông tin,junior
46968,1714240436000,Hà Nội,DevOps Engineer,1,Công nghệ thông tin,middle
46969,1705611336000,Đà Nẵng,Java Developer,6,Công nghệ thông tin,middle
46970,1676288550000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,intern
46971,1701896710000,Hồ Chí Minh,ReactJs,8,Công nghệ thông tin,senior
46972,1721062053000,Hà Nội,ReactJs,6,Công nghệ thông tin,fresher
46973,1679580052000,Đà Nẵng,Data Scientist,9,Công nghệ thông tin,middle
46974,1723676914000,Hồ Chí Minh,Frontend Developer,4,Công nghệ thông tin,fresher
46975,1685663107000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,junior
46976,1702103144000,Đà Nẵng,ReactJs,10,Công nghệ thông tin,middle
46977,1724679984000,Hà Nội,NodeJs,5,Công nghệ thông tin,intern
46978,1726894918000,Hà Nội,Data Scientist,4,Công nghệ thông tin,senior
46979,1681511247000,Hà Nội,DevOps Engineer,3,Công nghệ thông tin,middle
46980,1675154449000,Đà Nẵng,Data Scientist,3,Công nghệ thông tin,middle
46981,1694848514000,Đà Nẵng,Backend Developer,4,Công nghệ thông tin,intern
46982,1701112777000,Hà Nội,Frontend Developer,6,Công nghệ thông tin,senior
46983,1689163464000,Hồ Chí Minh,Backend Developer,9,Công nghệ thông tin,senior
46984,1688716087000,Đà Nẵng,NodeJs,2,Công nghệ thông tin,senior
46985,1676284833000,Hà Nội,Frontend Developer,7,Công nghệ thông tin,intern
46986,1733575753000,Hồ Chí Minh,Frontend Developer,3,Công nghệ thông tin,junior
46987,1726685787000,Đà Nẵng,NodeJs,10,Công nghệ thông tin,middle
46988,1712413040000,Đà Nẵng,ReactJs,3,Công nghệ thông tin,fresher
46989,1694187716000,Hà Nội,Python Developer,1,Công nghệ thông tin,senior
46990,1714488647000,Đà Nẵng,Backend Developer,2,Công nghệ thông tin,middle
46991,1712372771000,Hồ Chí Minh,Data Scientist,1,Công nghệ thông tin,middle
46992,1700427789000,Hồ Chí Minh,ReactJs,7,Công nghệ thông tin,intern
46993,1682996646000,Hồ Chí Minh,Python Developer,5,Công nghệ thông tin,senior
46994,1682546707000,Hồ Chí Minh,NodeJs,5,Công nghệ thông tin,junior
46995,1707618704000,Hà Nội,Backend Developer,9,Công nghệ thông tin,junior
46996,1734239182000,Hồ Chí Minh,Frontend Developer,1,Công nghệ thông tin,middle
46997,1724467871000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,fresher
46998,1715212645000,Hồ Chí Minh,Data Scientist,4,Công nghệ thông tin,fresher
46999,1691961688000,Đà Nẵng,DevOps Engineer,3,Công nghệ thông tin,junior
47000,1718313739000,Hồ Chí Minh,Java Developer,3,Công nghệ thông tin,intern
47001,1705462067000,Đà Nẵng,ReactJs,3,Công nghệ thông tin,intern
47002,1682019615000,Hồ Chí Minh,Java Developer,2,Công nghệ thông tin,junior
47003,1725432779000,Đà Nẵng,Java Developer,2,Công nghệ thông tin,middle
47004,1726841027000,Đà Nẵng,Backend Developer,5,Công nghệ thông tin,intern
47005,1702591147000,Hà Nội,DevOps Engineer,9,Công nghệ thông tin,fresher
47006,1717131578000,Hà Nội,ReactJs,4,Công nghệ thông tin,intern
47007,1733357811000,Hà Nội,DevOps Engineer,2,Công nghệ thông tin,senior
47008,1681565156000,Hồ Chí Minh,Data Scientist,6,Công nghệ thông tin,fresher
47009,1710784402000,Hồ Chí Minh,Python Developer,4,Công nghệ thông tin,middle
47010,1695961325000,Đà Nẵng,Backend Developer,3,Công nghệ thông tin,intern
47011,1734434904000,Hà Nội,DevOps Engineer,7,Công nghệ thông tin,intern
47012,1675119406000,Đà Nẵng,NodeJs,10,Công nghệ thông tin,senior
47013,1700658062000,Hà Nội,Java Developer,7,Công nghệ thông tin,intern
47014,1722891986000,Đà Nẵng,ReactJs,1,Công nghệ thông tin,junior
47015,1680703853000,Hà Nội,Backend Developer,7,Công nghệ thông tin,junior
47016,1710638468000,Hà Nội,ReactJs,1,Công nghệ thông tin,middle
47017,1731472273000,Đà Nẵng,Frontend Developer,10,Công nghệ thông tin,senior
47018,1715081382000,Đà Nẵng,ReactJs,10,Công nghệ thông tin,junior
47019,1679742437000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,fresher
47020,1721639369000,Đà Nẵng,DevOps Engineer,3,Công nghệ thông tin,senior
47021,1734399406000,Đà Nẵng,DevOps Engineer,10,Công nghệ thông tin,junior
47022,1729452701000,Hà Nội,DevOps Engineer,1,Công nghệ thông tin,junior
47023,1689041516000,Đà Nẵng,Data Scientist,8,Công nghệ thông tin,junior
47024,1702917134000,Hồ Chí Minh,DevOps Engineer,10,Công nghệ thông tin,senior
47025,1733664782000,Hà Nội,Backend Developer,8,Công nghệ thông tin,intern
47026,1707571572000,Hà Nội,ReactJs,9,Công nghệ thông tin,senior
47027,1694994935000,Hồ Chí Minh,ReactJs,2,Công nghệ thông tin,intern
47028,1674154836000,Đà Nẵng,Python Developer,4,Công nghệ thông tin,middle
47029,1730624881000,Đà Nẵng,NodeJs,6,Công nghệ thông tin,intern
47030,1714510660000,Hồ Chí Minh,Python Developer,8,Công nghệ thông tin,senior
47031,1716657345000,Đà Nẵng,Frontend Developer,9,Công nghệ thông tin,middle
47032,1679527455000,Đà Nẵng,ReactJs,1,Công nghệ thông tin,fresher
47033,1679668541000,Hà Nội,DevOps Engineer,3,Công nghệ thông tin,intern
47034,1723536172000,Hồ Chí Minh,Frontend Developer,7,Công nghệ thông tin,senior
47035,1677802992000,Hà Nội,Python Developer,10,Công nghệ thông tin,fresher
47036,1695822014000,Hà Nội,Frontend Developer,9,Công nghệ thông tin,junior
47037,1675181254000,Hà Nội,NodeJs,1,Công nghệ thông tin,middle
47038,1729940865000,Đà Nẵng,Data Scientist,8,Công nghệ thông tin,middle
47039,1683300190000,Hà Nội,Java Developer,5,Công nghệ thông tin,senior
47040,1719520115000,Hà Nội,DevOps Engineer,5,Công nghệ thông tin,middle
47041,1685312798000,Đà Nẵng,ReactJs,5,Công nghệ thông tin,middle
47042,1717800878000,Hồ Chí Minh,Backend Developer,6,Công nghệ thông tin,intern
47043,1676935957000,Hồ Chí Minh,NodeJs,9,Công nghệ thông tin,middle
47044,1691016305000,Hồ Chí Minh,NodeJs,10,Công nghệ thông tin,junior
47045,1713693223000,Đà Nẵng,Python Developer,5,Công nghệ thông tin,fresher
47046,1699030351000,Hồ Chí Minh,Python Developer,8,Công nghệ thông tin,junior
47047,1708441939000,Đà Nẵng,Java Developer,1,Công nghệ thông tin,fresher
47048,1732557900000,Hồ Chí Minh,NodeJs,6,Công nghệ thông tin,junior
47049,1712279578000,Hà Nội,Python Developer,9,Công nghệ thông tin,junior
47050,1699098107000,Hồ Chí Minh,Java Developer,2,Công nghệ thông tin,fresher
47051,1684090369000,Hồ Chí Minh,NodeJs,7,Công nghệ thông tin,junior
47052,1714038174000,Đà Nẵng,Python Developer,5,Công nghệ thông tin,intern
47053,1692296767000,Hà Nội,ReactJs,10,Công nghệ thông tin,junior
47054,1729213855000,Đà Nẵng,Data Scientist,3,Công nghệ thông tin,middle
47055,1688635119000,Đà Nẵng,Data Scientist,1,Công nghệ thông tin,middle
47056,1719332190000,Hà Nội,Java Developer,7,Công nghệ thông tin,fresher
47057,1719719268000,Đà Nẵng,Frontend Developer,2,Công nghệ thông tin,junior
47058,1710415908000,Hà Nội,DevOps Engineer,9,Công nghệ thông tin,fresher
47059,1711325969000,Hồ Chí Minh,Java Developer,4,Công nghệ thông tin,fresher
47060,1704541695000,Hồ Chí Minh,Python Developer,2,Công nghệ thông tin,middle
47061,1710907216000,Đà Nẵng,Data Scientist,2,Công nghệ thông tin,middle
47062,1677218631000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,senior
47063,1729666392000,Đà Nẵng,NodeJs,4,Công nghệ thông tin,senior
47064,1681502090000,Hà Nội,Python Developer,10,Công nghệ thông tin,intern
47065,1723698295000,Hà Nội,DevOps Engineer,6,Công nghệ thông tin,senior
47066,1716957504000,Hà Nội,Java Developer,10,Công nghệ thông tin,intern
47067,1712208780000,Đà Nẵng,NodeJs,10,Công nghệ thông tin,junior
47068,1692761003000,Đà Nẵng,Python Developer,2,Công nghệ thông tin,junior
47069,1722753731000,Hà Nội,ReactJs,5,Công nghệ thông tin,intern
47070,1701237262000,Hồ Chí Minh,Backend Developer,10,Công nghệ thông tin,fresher
47071,1699538852000,Đà Nẵng,NodeJs,1,Công nghệ thông tin,fresher
47072,1674099214000,Hà Nội,Frontend Developer,2,Công nghệ thông tin,middle
47073,1677564806000,Hồ Chí Minh,Data Scientist,9,Công nghệ thông tin,fresher
47074,1726576516000,Hồ Chí Minh,DevOps Engineer,1,Công nghệ thông tin,senior
47075,1687086440000,Hà Nội,Data Scientist,2,Công nghệ thông tin,junior
47076,1694101411000,Đà Nẵng,Python Developer,1,Công nghệ thông tin,intern
47077,1683909907000,Hồ Chí Minh,Python Developer,4,Công nghệ thông tin,junior
47078,1732921452000,Hà Nội,Python Developer,6,Công nghệ thông tin,fresher
47079,1693145329000,Hà Nội,ReactJs,1,Công nghệ thông tin,senior
47080,1712738550000,Hà Nội,Backend Developer,2,Công nghệ thông tin,middle
47081,1695713537000,Đà Nẵng,NodeJs,7,Công nghệ thông tin,middle
47082,1689119943000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,junior
47083,1709278549000,Hà Nội,NodeJs,10,Công nghệ thông tin,senior
47084,1697059331000,Đà Nẵng,ReactJs,9,Công nghệ thông tin,senior
47085,1697335396000,Hà Nội,Python Developer,5,Công nghệ thông tin,senior
47086,1709799623000,Đà Nẵng,Python Developer,9,Công nghệ thông tin,fresher
47087,1730749121000,Hà Nội,Data Scientist,5,Công nghệ thông tin,fresher
47088,1699605290000,Hà Nội,Frontend Developer,6,Công nghệ thông tin,senior
47089,1707613203000,Hà Nội,NodeJs,10,Công nghệ thông tin,senior
47090,1716324410000,Đà Nẵng,Backend Developer,1,Công nghệ thông tin,middle
47091,1720493994000,Đà Nẵng,Frontend Developer,6,Công nghệ thông tin,senior
47092,1682104606000,Hồ Chí Minh,DevOps Engineer,5,Công nghệ thông tin,junior
47093,1687824396000,Đà Nẵng,ReactJs,1,Công nghệ thông tin,middle
47094,1700651637000,Đà Nẵng,Java Developer,5,Công nghệ thông tin,junior
47095,1733124048000,Đà Nẵng,NodeJs,5,Công nghệ thông tin,junior
47096,1710094633000,Hồ Chí Minh,Frontend Developer,1,Công nghệ thông tin,middle
47097,1702720182000,Hồ Chí Minh,Backend Developer,8,Công nghệ thông tin,middle
47098,1727410243000,Hà Nội,NodeJs,1,Công nghệ thông tin,intern
47099,1673205964000,Hồ Chí Minh,NodeJs,4,Công nghệ thông tin,middle
47100,1708866707000,Hà Nội,ReactJs,2,Công nghệ thông tin,senior
47101,1687799367000,Đà Nẵng,DevOps Engineer,6,Công nghệ thông tin,junior
47102,1711753113000,Hà Nội,NodeJs,4,Công nghệ thông tin,senior
47103,1702542437000,Đà Nẵng,Frontend Developer,6,Công nghệ thông tin,intern
47104,1680634541000,Đà Nẵng,Backend Developer,2,Công nghệ thông tin,middle
47105,1702784584000,Hồ Chí Minh,DevOps Engineer,5,Công nghệ thông tin,junior
47106,1692098742000,Hồ Chí Minh,NodeJs,4,Công nghệ thông tin,junior
47107,1718997439000,Hà Nội,Java Developer,6,Công nghệ thông tin,middle
47108,1687670114000,Hồ Chí Minh,NodeJs,6,Công nghệ thông tin,intern
47109,1697636169000,Hà Nội,Java Developer,5,Công nghệ thông tin,middle
47110,1729223745000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,intern
47111,1689931440000,Đà Nẵng,Python Developer,3,Công nghệ thông tin,middle
47112,1674256291000,Hồ Chí Minh,Java Developer,6,Công nghệ thông tin,intern
47113,1723700912000,Hà Nội,Data Scientist,2,Công nghệ thông tin,intern
47114,1685035644000,Hồ Chí Minh,DevOps Engineer,10,Công nghệ thông tin,intern
47115,1715999537000,Đà Nẵng,Frontend Developer,6,Công nghệ thông tin,intern
47116,1730296847000,Hà Nội,Java Developer,3,Công nghệ thông tin,fresher
47117,1673650174000,Hồ Chí Minh,NodeJs,7,Công nghệ thông tin,intern
47118,1691494052000,Đà Nẵng,NodeJs,7,Công nghệ thông tin,fresher
47119,1686307275000,Đà Nẵng,Java Developer,6,Công nghệ thông tin,junior
47120,1677229499000,Đà Nẵng,Python Developer,4,Công nghệ thông tin,middle
47121,1685940742000,Hồ Chí Minh,NodeJs,9,Công nghệ thông tin,junior
47122,1710873721000,Đà Nẵng,DevOps Engineer,1,Công nghệ thông tin,middle
47123,1701378206000,Hồ Chí Minh,DevOps Engineer,6,Công nghệ thông tin,fresher
47124,1716300619000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,intern
47125,1720632895000,Hà Nội,Java Developer,2,Công nghệ thông tin,middle
47126,1689646455000,Đà Nẵng,Data Scientist,6,Công nghệ thông tin,senior
47127,1723863271000,Đà Nẵng,Data Scientist,2,Công nghệ thông tin,senior
47128,1679032734000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,senior
47129,1688091787000,Hồ Chí Minh,DevOps Engineer,3,Công nghệ thông tin,intern
47130,1734303003000,Hồ Chí Minh,Data Scientist,3,Công nghệ thông tin,fresher
47131,1686894108000,Đà Nẵng,NodeJs,2,Công nghệ thông tin,fresher
47132,1677455137000,Hà Nội,Java Developer,5,Công nghệ thông tin,senior
47133,1709289356000,Hà Nội,Java Developer,2,Công nghệ thông tin,fresher
47134,1725310342000,Hà Nội,NodeJs,4,Công nghệ thông tin,fresher
47135,1706834863000,Đà Nẵng,Data Scientist,9,Công nghệ thông tin,middle
47136,1719032303000,Hồ Chí Minh,Java Developer,7,Công nghệ thông tin,middle
47137,1691339370000,Hà Nội,ReactJs,2,Công nghệ thông tin,middle
47138,1698753775000,Đà Nẵng,Java Developer,8,Công nghệ thông tin,senior
47139,1712182930000,Hồ Chí Minh,DevOps Engineer,9,Công nghệ thông tin,junior
47140,1728220167000,Hồ Chí Minh,Frontend Developer,2,Công nghệ thông tin,junior
47141,1681943298000,Đà Nẵng,DevOps Engineer,5,Công nghệ thông tin,middle
47142,1694992306000,Đà Nẵng,Frontend Developer,6,Công nghệ thông tin,junior
47143,1731897548000,Hồ Chí Minh,Frontend Developer,8,Công nghệ thông tin,middle
47144,1703274288000,Hồ Chí Minh,Backend Developer,4,Công nghệ thông tin,intern
47145,1686190456000,Hà Nội,NodeJs,7,Công nghệ thông tin,junior
47146,1712418744000,Hồ Chí Minh,Frontend Developer,4,Công nghệ thông tin,intern
47147,1727520254000,Hồ Chí Minh,Python Developer,10,Công nghệ thông tin,fresher
47148,1672779283000,Hà Nội,Java Developer,9,Công nghệ thông tin,middle
47149,1698925341000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,fresher
47150,1699731613000,Hồ Chí Minh,Java Developer,2,Công nghệ thông tin,senior
47151,1716831269000,Đà Nẵng,NodeJs,10,Công nghệ thông tin,senior
47152,1698883238000,Đà Nẵng,Java Developer,7,Công nghệ thông tin,senior
47153,1699804737000,Đà Nẵng,Data Scientist,7,Công nghệ thông tin,senior
47154,1697209323000,Hồ Chí Minh,Java Developer,4,Công nghệ thông tin,middle
47155,1733832165000,Hà Nội,NodeJs,4,Công nghệ thông tin,middle
47156,1718771106000,Hà Nội,Python Developer,5,Công nghệ thông tin,middle
47157,1725436834000,Đà Nẵng,DevOps Engineer,5,Công nghệ thông tin,junior
47158,1690486303000,Đà Nẵng,NodeJs,3,Công nghệ thông tin,senior
47159,1681169442000,Hồ Chí Minh,Java Developer,3,Công nghệ thông tin,junior
47160,1735235324000,Hồ Chí Minh,Python Developer,8,Công nghệ thông tin,intern
47161,1691251916000,Hà Nội,Python Developer,10,Công nghệ thông tin,fresher
47162,1698101373000,Hồ Chí Minh,Python Developer,8,Công nghệ thông tin,middle
47163,1676730169000,Hà Nội,DevOps Engineer,10,Công nghệ thông tin,junior
47164,1713232135000,Hồ Chí Minh,Java Developer,7,Công nghệ thông tin,fresher
47165,1721623961000,Hồ Chí Minh,Backend Developer,2,Công nghệ thông tin,junior
47166,1680552837000,Đà Nẵng,DevOps Engineer,3,Công nghệ thông tin,senior
47167,1682710354000,Đà Nẵng,Frontend Developer,5,Công nghệ thông tin,junior
47168,1703846865000,Hà Nội,ReactJs,3,Công nghệ thông tin,fresher
47169,1676397964000,Hồ Chí Minh,ReactJs,7,Công nghệ thông tin,fresher
47170,1711160587000,Hồ Chí Minh,Data Scientist,7,Công nghệ thông tin,middle
47171,1685857689000,Hồ Chí Minh,Data Scientist,6,Công nghệ thông tin,fresher
47172,1730255586000,Hồ Chí Minh,Frontend Developer,10,Công nghệ thông tin,fresher
47173,1724038663000,Hà Nội,Backend Developer,7,Công nghệ thông tin,junior
47174,1674233330000,Hồ Chí Minh,Data Scientist,7,Công nghệ thông tin,junior
47175,1713635157000,Hồ Chí Minh,Java Developer,3,Công nghệ thông tin,fresher
47176,1723659713000,Hà Nội,Frontend Developer,7,Công nghệ thông tin,junior
47177,1686840622000,Đà Nẵng,Java Developer,6,Công nghệ thông tin,junior
47178,1711588838000,Hồ Chí Minh,ReactJs,1,Công nghệ thông tin,middle
47179,1685826900000,Hà Nội,NodeJs,4,Công nghệ thông tin,fresher
47180,1689333980000,Đà Nẵng,Java Developer,9,Công nghệ thông tin,senior
47181,1731902092000,Hồ Chí Minh,ReactJs,6,Công nghệ thông tin,intern
47182,1699095895000,Hà Nội,Data Scientist,1,Công nghệ thông tin,intern
47183,1681367636000,Đà Nẵng,Backend Developer,1,Công nghệ thông tin,intern
47184,1682409474000,Hà Nội,Backend Developer,3,Công nghệ thông tin,middle
47185,1712214156000,Đà Nẵng,ReactJs,8,Công nghệ thông tin,senior
47186,1672904387000,Hồ Chí Minh,ReactJs,5,Công nghệ thông tin,middle
47187,1688556083000,Đà Nẵng,Python Developer,8,Công nghệ thông tin,junior
47188,1729959100000,Đà Nẵng,NodeJs,8,Công nghệ thông tin,fresher
47189,1699957954000,Hồ Chí Minh,ReactJs,9,Công nghệ thông tin,intern
47190,1676798186000,Hồ Chí Minh,ReactJs,8,Công nghệ thông tin,junior
47191,1685236101000,Đà Nẵng,Python Developer,3,Công nghệ thông tin,junior
47192,1729984075000,Hồ Chí Minh,Frontend Developer,10,Công nghệ thông tin,intern
47193,1724216978000,Hà Nội,Python Developer,10,Công nghệ thông tin,intern
47194,1696506417000,Hồ Chí Minh,Java Developer,10,Công nghệ thông tin,fresher
47195,1704234907000,Hồ Chí Minh,ReactJs,6,Công nghệ thông tin,intern
47196,1713204022000,Hà Nội,NodeJs,3,Công nghệ thông tin,intern
47197,1731943407000,Hà Nội,Python Developer,8,Công nghệ thông tin,intern
47198,1735541615000,Hà Nội,Python Developer,4,Công nghệ thông tin,intern
47199,1700137220000,Hồ Chí Minh,Python Developer,5,Công nghệ thông tin,fresher
47200,1711479150000,Hồ Chí Minh,Backend Developer,5,Công nghệ thông tin,fresher
47201,1688260132000,Đà Nẵng,DevOps Engineer,4,Công nghệ thông tin,fresher
47202,1692333532000,Hồ Chí Minh,ReactJs,4,Công nghệ thông tin,fresher
47203,1715597594000,Hà Nội,Java Developer,9,Công nghệ thông tin,junior
47204,1701133380000,Hà Nội,Frontend Developer,10,Công nghệ thông tin,fresher
47205,1707430413000,Hồ Chí Minh,ReactJs,1,Công nghệ thông tin,intern
47206,1690645672000,Đà Nẵng,Python Developer,8,Công nghệ thông tin,middle
47207,1730727506000,Đà Nẵng,Python Developer,7,Công nghệ thông tin,fresher
47208,1734330709000,Đà Nẵng,Java Developer,9,Công nghệ thông tin,fresher
47209,1731762480000,Hồ Chí Minh,DevOps Engineer,2,Công nghệ thông tin,junior
47210,1699960856000,Hà Nội,Backend Developer,3,Công nghệ thông tin,intern
47211,1682430252000,Hồ Chí Minh,Python Developer,3,Công nghệ thông tin,fresher
47212,1683266764000,Đà Nẵng,Python Developer,6,Công nghệ thông tin,junior
47213,1699462054000,Hồ Chí Minh,Java Developer,10,Công nghệ thông tin,intern
47214,1700888622000,Đà Nẵng,Java Developer,9,Công nghệ thông tin,senior
47215,1712835257000,Hồ Chí Minh,ReactJs,9,Công nghệ thông tin,intern
47216,1721379520000,Đà Nẵng,Frontend Developer,3,Công nghệ thông tin,intern
47217,1734884389000,Đà Nẵng,Java Developer,3,Công nghệ thông tin,fresher
47218,1679221956000,Đà Nẵng,Data Scientist,5,Công nghệ thông tin,fresher
47219,1724026637000,Đà Nẵng,Python Developer,5,Công nghệ thông tin,intern
47220,1674691685000,Đà Nẵng,Python Developer,9,Công nghệ thông tin,fresher
47221,1719012779000,Hồ Chí Minh,Data Scientist,10,Công nghệ thông tin,junior
47222,1713768833000,Đà Nẵng,Java Developer,1,Công nghệ thông tin,junior
47223,1692055708000,Hồ Chí Minh,NodeJs,4,Công nghệ thông tin,middle
47224,1676243845000,Hà Nội,NodeJs,3,Công nghệ thông tin,middle
47225,1700624722000,Hà Nội,NodeJs,5,Công nghệ thông tin,junior
47226,1723256212000,Đà Nẵng,Java Developer,10,Công nghệ thông tin,fresher
47227,1692296881000,Đà Nẵng,ReactJs,4,Công nghệ thông tin,junior
47228,1680819011000,Hồ Chí Minh,Backend Developer,6,Công nghệ thông tin,senior
47229,1678451193000,Hà Nội,DevOps Engineer,10,Công nghệ thông tin,senior
47230,1713070624000,Hà Nội,Data Scientist,2,Công nghệ thông tin,fresher
47231,1687460445000,Hà Nội,Java Developer,10,Công nghệ thông tin,junior
47232,1713398604000,Đà Nẵng,NodeJs,3,Công nghệ thông tin,intern
47233,1684221031000,Hồ Chí Minh,DevOps Engineer,8,Công nghệ thông tin,middle
47234,1708588130000,Hồ Chí Minh,Backend Developer,2,Công nghệ thông tin,senior
47235,1711871952000,Đà Nẵng,Python Developer,2,Công nghệ thông tin,intern
47236,1675233086000,Hồ Chí Minh,Python Developer,2,Công nghệ thông tin,junior
47237,1683484541000,Hà Nội,DevOps Engineer,7,Công nghệ thông tin,junior
47238,1729951801000,Hồ Chí Minh,DevOps Engineer,1,Công nghệ thông tin,fresher
47239,1721353417000,Hồ Chí Minh,DevOps Engineer,8,Công nghệ thông tin,junior
47240,1695964656000,Đà Nẵng,Frontend Developer,3,Công nghệ thông tin,intern
47241,1691707691000,Đà Nẵng,Backend Developer,7,Công nghệ thông tin,intern
